C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_44_339.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_44_339.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_44_339.jpg,0,1,0,30.06287
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_44_448.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_44_448.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_44_448.jpg,0,1,0,30.19728
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_44_555.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_44_555.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_44_555.jpg,0,1,0,30.18338
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_44_663.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_44_663.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_44_663.jpg,0,1,0,30.1934
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_44_768.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_44_768.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_44_768.jpg,0,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_44_872.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_44_872.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_44_872.jpg,0,1,0,30.19015
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_44_974.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_44_974.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_44_974.jpg,0,1,0,30.19024
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_45_082.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_45_082.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_45_082.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_45_183.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_45_183.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_45_183.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_45_284.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_45_284.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_45_284.jpg,0.1697424,1,0,30.18217
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_45_389.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_45_389.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_45_389.jpg,0.07818539,1,0,30.19065
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_45_494.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_45_494.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_45_494.jpg,0,1,0,30.19009
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_45_601.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_45_601.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_45_601.jpg,0,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_45_707.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_45_707.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_45_707.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_45_811.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_45_811.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_45_811.jpg,0.31062,1,0,30.16782
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_45_914.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_45_914.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_45_914.jpg,0.002237687,1,0,30.18949
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_46_018.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_46_018.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_46_018.jpg,0,1,0,30.19003
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_46_121.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_46_121.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_46_121.jpg,0,1,0,30.19026
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_46_226.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_46_226.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_46_226.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_46_326.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_46_326.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_46_326.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_46_432.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_46_432.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_46_432.jpg,0,1,0,30.19032
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_46_532.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_46_532.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_46_532.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_46_632.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_46_632.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_46_632.jpg,0,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_46_738.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_46_738.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_46_738.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_46_842.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_46_842.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_46_842.jpg,0,1,0,30.19032
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_46_951.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_46_951.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_46_951.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_47_053.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_47_053.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_47_053.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_47_157.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_47_157.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_47_157.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_47_261.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_47_261.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_47_261.jpg,0.137832,1,0,30.18516
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_47_369.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_47_369.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_47_369.jpg,0,1,0,30.19025
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_47_471.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_47_471.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_47_471.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_47_576.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_47_576.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_47_576.jpg,0,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_47_676.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_47_676.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_47_676.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_47_776.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_47_776.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_47_776.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_47_882.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_47_882.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_47_882.jpg,0.0267396,1,0,30.19011
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_47_984.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_47_984.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_47_984.jpg,0.2502048,1,0,30.1749
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_48_087.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_48_087.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_48_087.jpg,0,1,0,30.1895
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_48_194.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_48_194.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_48_194.jpg,0,1,0,30.1902
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_48_301.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_48_301.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_48_301.jpg,0,1,0,30.19026
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_48_410.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_48_410.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_48_410.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_48_514.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_48_514.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_48_514.jpg,0,1,0,30.19034
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_48_614.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_48_614.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_48_614.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_48_720.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_48_720.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_48_720.jpg,0.315516,1,0,30.16829
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_48_824.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_48_824.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_48_824.jpg,0.3177903,1,0,30.18318
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_48_926.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_48_926.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_48_926.jpg,0.02448777,1,0,30.1887
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_49_027.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_49_027.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_49_027.jpg,0,1,0,30.18971
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_49_134.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_49_134.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_49_134.jpg,0,1,0,30.19026
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_49_238.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_49_238.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_49_238.jpg,0,1,0,30.19
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_49_338.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_49_338.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_49_338.jpg,0,1,0,30.19007
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_49_441.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_49_441.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_49_441.jpg,0,1,0,30.1918
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_49_544.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_49_544.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_49_544.jpg,0,1,0,30.18996
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_49_646.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_49_646.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_49_646.jpg,0,1,0,30.19
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_49_753.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_49_753.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_49_753.jpg,0,1,0,30.19
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_49_861.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_49_861.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_49_861.jpg,0,1,0,30.18999
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_49_963.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_49_963.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_49_963.jpg,0,1,0,30.19003
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_50_067.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_50_067.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_50_067.jpg,0,1,0,30.19023
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_50_177.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_50_177.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_50_177.jpg,0,1,0,30.19017
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_50_281.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_50_281.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_50_281.jpg,0,1,0,30.19056
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_50_383.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_50_383.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_50_383.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_50_486.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_50_486.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_50_486.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_50_589.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_50_589.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_50_589.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_50_702.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_50_702.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_50_702.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_50_802.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_50_802.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_50_802.jpg,0,1,0,30.19071
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_50_917.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_50_917.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_50_917.jpg,0,1,0,30.19052
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_51_019.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_51_019.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_51_019.jpg,0,1,0,30.19087
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_51_124.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_51_124.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_51_124.jpg,0.0365922,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_51_236.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_51_236.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_51_236.jpg,0.1800048,1,0,30.18712
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_51_343.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_51_343.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_51_343.jpg,0,1,0,30.18975
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_51_447.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_51_447.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_51_447.jpg,0.1255071,1,0,30.18765
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_51_547.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_51_547.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_51_547.jpg,0.2510865,1,0,30.1827
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_51_652.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_51_652.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_51_652.jpg,0,1,0,30.18833
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_51_758.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_51_758.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_51_758.jpg,0.2113041,1,0,30.18284
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_51_859.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_51_859.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_51_859.jpg,0,1,0,30.18935
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_51_966.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_51_966.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_51_966.jpg,0,1,0,30.19024
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_52_070.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_52_070.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_52_070.jpg,0.3100983,1,0,30.16853
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_52_174.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_52_174.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_52_174.jpg,0,1,0,30.18996
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_52_277.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_52_277.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_52_277.jpg,0,1,0,30.19017
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_52_377.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_52_377.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_52_377.jpg,0.0467301,1,0,30.1907
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_52_486.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_52_486.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_52_486.jpg,0,1,0,30.19047
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_52_588.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_52_588.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_52_588.jpg,0,1,0,30.1904
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_52_693.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_52_693.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_52_693.jpg,0.312243,1,0,30.16701
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_52_796.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_52_796.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_52_796.jpg,0.3379119,1,0,30.17871
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_52_903.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_52_903.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_52_903.jpg,0.04235486,1,0,30.18989
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_53_009.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_53_009.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_53_009.jpg,0.08419741,1,0,30.19058
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_53_110.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_53_110.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_53_110.jpg,0,1,0,30.19036
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_53_214.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_53_214.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_53_214.jpg,0,1,0,30.19024
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_53_315.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_53_315.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_53_315.jpg,0,1,0,30.1902
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_53_416.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_53_416.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_53_416.jpg,0.3044754,1,0,30.16688
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_53_519.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_53_519.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_53_519.jpg,0,1,0,30.1901
